"comm","maracc","medaff","pat","pay","pres","reg","pharma","nonpharma","itemwise","IntvsExt","Stakehoders_Agre"
2,4,1,2,4,1,0,0,3,0.99121921742335,0.591387242078781,0
2,2,0,1,2,0,2,0,3,0.200759592931718,0.178336763521656,0
1,0,4,4,3,4,3,0,1,0.646037220256403,0.741350124124438,1
1,1,4,3,1,2,1,1,2,0.437550728907809,0.293876208132133,0
2,0,0,1,2,3,4,1,0,0.938028261531144,0.639185810694471,1
4,1,0,0,1,4,1,3,3,0.98800330539234,0.124822397250682,1
3,4,4,3,2,4,0,0,0,0.456319560995325,0.255265783751383,1
0,2,4,0,2,3,1,1,0,0.230614943196997,0.82057468732819,1
1,3,1,3,0,0,2,0,3,0.695489268517122,0.803780392976478,1
2,3,1,4,4,0,2,2,2,0.556632344610989,0.0458346307277679,0
4,0,4,3,3,3,1,2,4,0.584710089489818,0.87553172186017,1
2,3,0,1,3,2,1,0,1,0.433631246909499,0.128009089967236,0
2,0,0,1,4,4,3,3,4,0.426175052765757,0.608831403544173,0
0,2,4,3,2,1,4,2,1,0.596854395465925,0.469566873274744,1
3,3,4,2,1,0,1,4,3,0.452085584867746,0.55729108559899,0
0,2,3,4,3,3,2,1,1,0.956608658656478,0.730392784578726,1
0,4,4,1,4,3,0,3,1,0.844430350000039,0.469858688767999,0
4,3,4,2,1,3,4,1,3,0.222768602659926,0.988610059022903,0
2,3,3,2,2,2,2,1,3,0.420170177007094,0.984668384538963,0
1,3,1,2,2,1,1,0,0,0.41998293553479,0.393284681020305,0
1,0,4,0,0,1,0,0,2,0.0207908488810062,0.608847137540579,1
0,1,0,0,2,2,3,2,0,0.380447969539091,0.345483730081469,1
2,2,0,2,1,4,3,4,2,0.422348427586257,0.437112562125549,1
3,3,1,3,2,3,2,4,2,0.191426063422114,0.22913196333684,1
0,2,0,3,2,2,0,0,2,0.705329281743616,0.00607224809937179,1
2,0,1,4,0,2,1,3,4,0.0135204752441496,0.0238768882118165,1
4,4,4,1,1,0,2,1,1,0.731203105766326,0.0587584283202887,0
3,4,0,1,1,4,0,2,0,0.432724097976461,0.764575645094737,1
1,1,2,3,1,4,0,2,4,0.731240093009546,0.46904400549829,0
4,2,1,1,3,0,1,1,2,0.013941552489996,0.850831880234182,1
0,4,1,0,0,0,1,4,2,0.045313308481127,0.581719390582293,1
0,0,4,3,4,0,3,3,2,0.418414376443252,0.186888262396678,0
1,3,3,2,4,4,2,0,2,0.643840002128854,0.609060978516936,1
2,1,0,0,2,4,1,3,0,0.219793785596266,0.893341733142734,0
3,3,4,4,2,3,1,2,2,0.833442652830854,0.794321165885776,0
4,4,1,2,4,1,4,4,2,0.694767313543707,0.504092833958566,1
4,4,4,3,0,1,0,4,1,0.899124485207722,0.423028273740783,1
2,4,1,1,3,3,2,3,4,0.414240285288543,0.654381287749857,0
0,4,1,4,1,1,1,4,4,0.411004703259096,0.887738514458761,0
1,0,3,4,4,0,1,0,1,0.250014989404008,0.892016471130773,1
4,1,2,1,3,2,3,4,4,0.373767039040104,0.178390537854284,0
4,0,3,1,4,4,3,3,1,0.231892732670531,0.257502424763516,1
3,1,2,1,0,2,3,4,2,0.931603164644912,0.113438504748046,1
4,4,2,0,1,0,4,4,0,0.47634475515224,0.797158958623186,0
1,4,2,2,2,1,4,4,2,0.0476650029886514,0.10953848878853,1
0,0,4,3,0,3,3,2,2,0.773531056009233,0.829071694752201,0
0,1,2,2,0,3,3,3,4,0.331117329420522,0.771046296926215,0
2,4,1,2,2,0,1,4,4,0.552876470610499,0.943689404521137,1
0,3,2,2,1,4,4,4,1,0.676330528920516,0.466957593569532,1
4,1,0,3,3,0,1,3,3,0.277334370883182,0.939855647506192,1
0,1,4,3,4,3,1,3,2,0.0528556783683598,0.78518294240348,0
1,2,0,2,2,2,3,2,4,0.42575858370401,0.874607875011861,1
3,0,3,3,3,3,4,2,0,0.610118482029065,0.394462653435767,0
3,0,1,1,4,4,2,3,0,0.976046035066247,0.0996991607826203,0
2,4,1,2,2,4,2,0,4,0.969800120219588,0.27696142042987,1
0,4,3,3,0,3,1,3,2,0.0884845573455095,0.722222051117569,0
1,2,0,1,4,2,1,1,1,0.498380037257448,0.356305179418996,0
0,1,3,0,1,2,0,1,4,0.395689367782325,0.382711883401498,1
1,4,4,2,3,1,2,3,3,0.390331929083914,0.0319686508737504,0
3,4,4,3,1,4,4,0,0,0.318499490851536,0.521445286925882,0
4,2,2,0,0,4,2,0,4,0.682575054233894,0.121077910298482,1
4,2,4,0,4,0,4,1,4,0.284614907577634,0.885184176499024,0
2,0,4,3,1,2,0,3,0,0.39009471423924,0.0746462990064174,0
0,3,2,3,4,1,1,4,0,0.990168560296297,0.784227946773171,1
3,1,0,4,0,2,3,2,4,0.792005731491372,0.854132302571088,0
0,0,2,0,0,3,2,0,3,0.312405151547864,0.0371781706344336,0
0,1,3,3,1,1,4,2,4,0.817117730388418,0.275143509497866,1
2,3,1,4,3,4,4,2,3,0.22090977220796,0.642069949069992,1
3,4,4,2,1,2,4,1,4,0.501073820283636,0.785078359534964,1
0,0,0,1,0,2,3,3,4,0.166972296312451,0.400062711909413,1
2,0,3,4,0,1,2,0,0,0.119659194489941,0.935302329715341,0
4,0,2,3,0,1,2,2,1,0.89760996773839,0.390516970772296,1
2,4,0,3,3,3,1,4,4,0.093714878661558,0.423959307139739,0
1,2,1,0,0,1,1,4,0,0.865058556664735,0.286421701079234,0
4,0,2,2,2,0,1,4,4,0.276591463712975,0.611748408526182,1
4,1,2,2,1,3,1,1,3,0.0272836927324533,0.558812738629058,0
2,1,0,2,0,0,1,4,2,0.787384963361546,0.0399671350605786,0
1,0,1,4,0,4,2,4,3,0.358660299796611,0.745281946845353,1
1,1,0,1,4,1,0,0,2,0.025102965766564,0.206487420713529,1
1,0,1,4,4,4,0,4,0,0.74609359796159,0.656495965085924,1
3,4,1,1,3,1,0,0,0,0.029625577153638,0.522414671257138,1
1,1,1,0,3,1,0,1,0,0.433864830993116,0.633436584845185,0
1,2,4,3,3,2,2,0,4,0.256626832997426,0.617563133826479,0
3,4,3,1,4,1,0,0,0,0.498015220975503,0.284895547432825,0
3,3,3,1,3,2,1,1,3,0.65335523057729,0.223807222442701,0
0,4,4,2,0,2,2,3,4,0.0836568856611848,0.539019355317578,1
2,1,3,4,2,0,3,4,1,0.180472461739555,0.996371977264062,0
2,0,0,0,4,0,3,1,0,0.104462501592934,0.328916536876932,0
0,3,1,2,3,4,2,1,3,0.812392983818427,0.323336088331416,0
2,1,0,2,1,0,3,1,4,0.627502441639081,0.0353235178627074,1
4,4,1,1,0,4,1,3,2,0.630572485970333,0.525611852528527,1
1,0,2,4,3,0,2,4,0,0.390889850212261,0.596806915011257,0
2,4,1,0,0,1,3,1,3,0.43225357378833,0.742086659185588,1
1,0,2,3,2,0,2,2,3,0.348634002264589,0.95283712958917,0
4,3,0,3,0,2,3,0,0,0.793557758675888,0.489621237851679,0
4,2,3,0,2,2,4,3,0,0.886936112074181,0.0832873454783112,1
2,0,1,2,2,3,0,2,2,0.651127086719498,0.259927998995408,1
3,0,2,3,1,1,4,2,3,0.592863264260814,0.874846625607461,0
3,1,4,3,2,3,3,2,4,0.327822093851864,0.852059136377648,0
3,3,4,0,3,2,4,1,0,0.0756893679499626,0.842904664576054,0
